Date,Rain,Temp Max,Temp Min
09-10-1952,0,35.09999847,20.54000092
10-10-1952,0,34.79999924,19.46999931
11-10-1952,0,35.61000061,19.72999954
12-10-1952,0,36.20999908,19.63999939
13-10-1952,0,36.40000153,20.52000046
14-10-1952,0,34.54999924,20.47999954
15-10-1952,0,34.97999954,19.92000008
16-10-1952,0,35.22000122,19.37999916
17-10-1952,0,34.86000061,19.45000076
18-10-1952,0,34.45999908,18.12999916
19-10-1952,0,34.90000153,17.26000023
20-10-1952,0,35.06000137,17.04999924
21-10-1952,0,34.84999847,16.76000023
22-10-1952,0,34.65000153,16.56999969
23-10-1952,0,34.49000168,16.40999985
24-10-1952,0,34.15000153,16.09000015
25-10-1952,0,32.97999954,14.89000034
26-10-1952,0,33.36999893,16.77000046
27-10-1952,0,33.54999924,14.31000042
28-10-1952,0,33.36000061,13.94999981
29-10-1952,0,33.29999924,14.02000046
30-10-1952,0,33.59000015,13.32999992
31-10-1952,0,33.02000046,14.14000034
01-11-1952,0,33.50999832,14.22999954
02-11-1952,0,33.09000015,13.31000042
03-11-1952,0,32.43999863,12.86999989
04-11-1952,0,32.93999863,13.07999992
05-11-1952,0,33.38999939,13.47999954
06-11-1952,0,31.5,14.03999996
07-11-1952,0,31.07999992,13.07999992
08-11-1952,0,30.95000076,12.67000008
09-11-1952,0,30.79000092,12.55000019
10-11-1952,0,30.45000076,12.26000023
11-11-1952,0,30.77000046,12.17000008
12-11-1952,0,28.89999962,13.18999958
13-11-1952,0,30.25,12.06000042
14-11-1952,0,29,11.26000023
15-11-1952,0,28.21999931,11.56999969
16-11-1952,0,29.62999916,11.35000038
17-11-1952,0,29.98999977,10.52000046
18-11-1952,0,29.87999916,11.46000004
19-11-1952,0,29.5,10.56000042
20-11-1952,0,28.80999947,10.02000046
21-11-1952,0,28.07999992,9.199999809
22-11-1952,0,28.36000061,9.739999771
23-11-1952,0,28.40999985,8.710000038
24-11-1952,0,28.61000061,9.090000153
25-11-1952,0,28.48999977,9.210000038
26-11-1952,0,28.27000046,8.430000305
27-11-1952,0,27.05999947,8.390000343
28-11-1952,0,26.90999985,7.239999771
29-11-1952,0,26.01000023,8.829999924
30-11-1952,0,26.37999916,6.550000191
01-12-1952,0,25.88999939,8.819999695
02-12-1952,0,26.22999954,8.550000191
03-12-1952,0,26.85000038,8.369999886
04-12-1952,0,26.38999939,7.28000021
05-12-1952,0,26.05999947,7.28000021
06-12-1952,0,26.26000023,7.690000057
07-12-1952,0,25.62000084,7.699999809
08-12-1952,0,25.03000069,7.320000172
09-12-1952,0,25.09000015,6.789999962
10-12-1952,0,25.37999916,6.210000038
11-12-1952,0,24.76000023,6.460000038
12-12-1952,0,24.32999992,5.590000153
13-12-1952,0,24.40999985,5.5
14-12-1952,0,24.47999954,6.480000019
15-12-1952,0,23.87999916,6.75
16-12-1952,0,25.55999947,7.699999809
17-12-1952,0,25.37999916,8.81000042
18-12-1952,0,22.82999992,9.899999619
19-12-1952,0,24.42000008,8.619999886
20-12-1952,0,24.15999985,7.909999847
21-12-1952,0,22.18000031,7.179999828
22-12-1952,0,20.45000076,9.31000042
23-12-1952,0,23.53000069,9.880000114
24-12-1952,0,22.84000015,9.119999886
25-12-1952,0,22.62000084,7.909999847
26-12-1952,0,19.63999939,6.420000076
27-12-1952,0,21.79000092,5.320000172
28-12-1952,0,21.54999924,5.199999809
29-12-1952,0,22.03000069,5.429999828
30-12-1952,0,21.5,7.96999979
31-12-1952,0,22.39999962,9.840000153
01-01-1953,0,19.90999985,7.400000095
02-01-1953,2.801034927,20.70999908,5.619999886
03-01-1953,0,18.27000046,5.130000114
04-01-1953,0,19.39999962,5.559999943
05-01-1953,0,20.46999931,5.699999809
06-01-1953,0,18.98999977,7.869999886
07-01-1953,0.850844145,19.21999931,7.610000134
08-01-1953,0,19.17000008,7.159999847
09-01-1953,0,22.72999954,7.579999924
10-01-1953,0,22.71999931,7.710000038
11-01-1953,0,23.45999908,9.18999958
12-01-1953,0,20.52000046,7.380000114
13-01-1953,0,22.61000061,7.650000095
14-01-1953,0,23.29000092,6.949999809
15-01-1953,13.05065632,23.17000008,9.609999657
16-01-1953,26.67502975,16.81999969,7.679999828
17-01-1953,0,16.31999969,4.650000095
18-01-1953,0,16.34000015,4.079999924
19-01-1953,0,17.26000023,6
20-01-1953,0,17.64999962,6.989999771
21-01-1953,0,19.12000084,6.550000191
22-01-1953,0,20.20999908,5.809999943
23-01-1953,0,18.42000008,4.170000076
24-01-1953,0,18.57999992,4.159999847
25-01-1953,0,20.02000046,5.420000076
26-01-1953,0,22.94000053,8.020000458
27-01-1953,0,24.35000038,8.609999657
28-01-1953,0,24.11000061,9.029999733
29-01-1953,0,23.02000046,7.570000172
30-01-1953,0,22.42000008,6.519999981
31-01-1953,0,21.79999924,6.28000021
01-02-1953,0,22.29000092,5.21999979
02-02-1953,0,22.79000092,6.210000038
03-02-1953,0,22.60000038,7.920000076
04-02-1953,0,21.32999992,8.010000229
05-02-1953,0,25.40999985,10.98999977
06-02-1953,0,23.21999931,8.930000305
07-02-1953,0,23.78000069,9.399999619
08-02-1953,0,23.98999977,8.970000267
09-02-1953,0,24.52000046,9.109999657
10-02-1953,0,25.48999977,10.30000019
11-02-1953,0,25.29999924,11.18000031
12-02-1953,0,27.36000061,11.39999962
13-02-1953,0,27.29999924,11.43999958
14-02-1953,0,27.61000061,11.88000011
15-02-1953,0,28.37000084,13.25
16-02-1953,0,30.20999908,13.88000011
17-02-1953,0,29.95999908,12.38000011
18-02-1953,0,28.57999992,11.52000046
19-02-1953,0,27.90999985,10.52000046
20-02-1953,0,27.55999947,10.36999989
21-02-1953,0,28.21999931,10.72000027
22-02-1953,0,28.22999954,11.05000019
23-02-1953,0,28.07999992,11.51000023
24-02-1953,0,29.72999954,13.14000034
25-02-1953,0,30.73999977,14.14000034
26-02-1953,0,31.77000046,13.75
27-02-1953,0,31.59000015,13.98999977
28-02-1953,0,32.54999924,14.78999996
01-03-1953,0,31.95000076,15.64000034
02-03-1953,0,32.70999908,16.09000015
03-03-1953,0,33.20999908,15.32999992
04-03-1953,0,32.47000122,14.5
05-03-1953,0,33.38000107,15.39999962
06-03-1953,0,34.59000015,15.68000031
07-03-1953,0,35.99000168,16.20999908
08-03-1953,0,35.61000061,16.57999992
09-03-1953,0,34.88000107,15.71000004
10-03-1953,0,33.66999817,15.48999977
11-03-1953,0,33.63000107,18.36000061
12-03-1953,0,33.84999847,18.14999962
13-03-1953,0,33.25999832,17.40999985
14-03-1953,0,32.02000046,13.10999966
15-03-1953,0,33,15.94999981
16-03-1953,0,36.63999939,19.01000023
17-03-1953,0,35.47999954,21.51000023
18-03-1953,0,35.72999954,18.96999931
19-03-1953,0,35.93999863,18.77000046
20-03-1953,0,35.88999939,18.21999931
21-03-1953,0,35.5,16.20000076
22-03-1953,0,35.49000168,17.25
23-03-1953,0,36.56000137,18.80999947
24-03-1953,0,35.95999908,20.46999931
25-03-1953,0,35.93000031,19
26-03-1953,0,35.97999954,21.93000031
27-03-1953,0,35.72999954,24.73999977
28-03-1953,0,33.34000015,17.01000023
29-03-1953,0,31.30999947,14.72000027
30-03-1953,0,31.98999977,15.03999996
31-03-1953,0,32.95000076,15.60000038
01-04-1953,0,33.09000015,15.60999966
02-04-1953,0,35.24000168,16.31999969
03-04-1953,0,36.77000046,18.15999985
04-04-1953,0,36.66999817,18.09000015
05-04-1953,0,37.16999817,19.54000092
06-04-1953,0,37.81000137,20.87000084
07-04-1953,0,37.77999878,21.92000008
08-04-1953,0,38.68000031,22.32999992
09-04-1953,0,39.40999985,22.26000023
10-04-1953,0,38.47000122,23.52000046
11-04-1953,0,35.95999908,20.87000084
12-04-1953,0,37.16999817,23.85000038
13-04-1953,0,37.13999939,22.93000031
14-04-1953,0,37.50999832,22.29999924
15-04-1953,0,37.79999924,21.63999939
16-04-1953,0,36.58000183,18.95000076
17-04-1953,0,37.38000107,19.79000092
18-04-1953,0,36.45000076,21.90999985
19-04-1953,0.108509853,34.93999863,18.19000053
20-04-1953,6.686039448,33.04999924,20.04000092
21-04-1953,0,35.36999893,18.62000084
22-04-1953,0,35.90000153,19.45000076
23-04-1953,0,36.36000061,20.42000008
24-04-1953,0,38.88999939,21.29999924
25-04-1953,0,39.08000183,21.75
26-04-1953,0,39.79999924,22.97999954
27-04-1953,0,40.22999954,24.71999931
28-04-1953,0,40.36000061,26.15999985
29-04-1953,0,40.02000046,25.79000092
30-04-1953,0,39.79000092,25.92000008
01-05-1953,0,39.70000076,23.61000061
02-05-1953,0,38.50999832,24.92000008
03-05-1953,0,39.74000168,25.89999962
04-05-1953,0,40.09000015,26.82999992
05-05-1953,0,40.11999893,27.92000008
06-05-1953,0,40.29000092,26.26000023
07-05-1953,0,39.74000168,26.98999977
08-05-1953,0,39.90999985,24.54000092
09-05-1953,0,39.99000168,24.90999985
10-05-1953,0,39.09999847,27.01000023
11-05-1953,0,39.56000137,29.22999954
12-05-1953,0,39.41999817,29.87000084
13-05-1953,4.024149418,39.77000046,28.92000008
14-05-1953,0,39.86999893,27.44000053
15-05-1953,0,40.47000122,28.45000076
16-05-1953,0,40.38999939,26.39999962
17-05-1953,0,40.45000076,26.12999916
18-05-1953,0,40.20999908,25.26000023
19-05-1953,0,40.91999817,25.32999992
20-05-1953,0,40.97000122,27.54999924
21-05-1953,0,40.99000168,26.72999954
22-05-1953,1.157836676,39.93999863,25.17000008
23-05-1953,0,40.04000092,24.56999969
24-05-1953,0.242200524,40.75999832,25.25
25-05-1953,0,41.24000168,26.70999908
26-05-1953,0,41.13000107,28.59000015
27-05-1953,0,41.38999939,28.94000053
28-05-1953,0,41.27999878,28.10000038
29-05-1953,0,41.29999924,28.25
30-05-1953,0,41.06999969,28.60000038
31-05-1953,0,41.47000122,28.17000008
01-06-1953,0,41.22000122,29.96999931
02-06-1953,0,41.38999939,29.03000069
03-06-1953,0,41.11999893,30.90999985
04-06-1953,0,41.00999832,30.37999916
05-06-1953,0,41.29000092,29.87999916
06-06-1953,0,41.20000076,28.78000069
07-06-1953,0,41.18999863,28.60000038
08-06-1953,0,41.68000031,27.76000023
09-06-1953,0,41.90999985,27.95000076
10-06-1953,0,41.34000015,31.56999969
11-06-1953,0,41.08000183,31.65999985
12-06-1953,0,40.56999969,32.75
13-06-1953,0,40.38999939,32.34000015
14-06-1953,0,40.25,30.5
15-06-1953,0,40.34999847,26.32999992
16-06-1953,0.127264991,35.29000092,25.05999947
17-06-1953,0,36.88999939,26.97999954
18-06-1953,0,37.90000153,28.90999985
19-06-1953,0,37.31999969,27.39999962
20-06-1953,0,36.95000076,26.95000076
21-06-1953,0.147683248,38.41999817,27.03000069
22-06-1953,0,38.09999847,27.98999977
23-06-1953,0,37.41999817,26.65999985
24-06-1953,2.617077351,33.90000153,25.31999969
25-06-1953,39.92143631,32.97999954,26.68000031
26-06-1953,7.046402931,36.61999893,28.35000038
27-06-1953,0.147683248,36.36999893,27.62999916
28-06-1953,0,33.86000061,25.95000076
29-06-1953,0,35.43000031,27.69000053
30-06-1953,0,36.40000153,27.34000015
01-07-1953,0,36.79999924,28.23999977
02-07-1953,0,36.88999939,29.48999977
03-07-1953,0,36.81999969,28.46999931
04-07-1953,0,35.25999832,28.15999985
05-07-1953,0,35.25999832,27.67000008
06-07-1953,0.832750022,34.68000031,26.29999924
07-07-1953,0.212663859,34.54000092,27.12999916
08-07-1953,18.30054474,35.63999939,27.38999939
09-07-1953,10.79766655,34.59000015,27.29000092
10-07-1953,16.54616165,33.11000061,24.87000084
11-07-1953,19.26928329,29.71999931,25.04000092
12-07-1953,7.341826916,29.37000084,24.21999931
13-07-1953,1.624449849,32.40000153,25.31999969
14-07-1953,1.324741721,33.06000137,24.76000023
15-07-1953,23.48802567,30.71999931,24.72999954
16-07-1953,0.474316597,32.25999832,25.54000092
17-07-1953,0,35.02000046,26.85000038
18-07-1953,0,35.22000122,26.46999931
19-07-1953,0,34.56999969,26.80999947
20-07-1953,7.885260105,34.34999847,27.94000053
21-07-1953,0,34.83000183,28.17000008
22-07-1953,0.407947749,35.58000183,26.01000023
23-07-1953,78.79039001,32.83000183,24.70000076
24-07-1953,15.02108288,30.73999977,25.45000076
25-07-1953,0.177219898,34.72000122,26.12999916
26-07-1953,0,35.74000168,27.65999985
27-07-1953,0,35.34000015,26.68000031
28-07-1953,0,33.54000092,26.04000092
29-07-1953,0.975796282,32.86000061,25.76000023
30-07-1953,2.845025063,33.40000153,26.21999931
31-07-1953,2.461425543,32.88000107,26.15999985
01-08-1953,0,34.06000137,26.39999962
02-08-1953,0.975796282,33.99000168,25.80999947
03-08-1953,16.03275108,32.88999939,25.87000084
04-08-1953,0.35343802,32.43000031,25.64999962
05-08-1953,10.65349007,33.43000031,26.92000008
06-08-1953,1.090514779,33.77999878,25.82999992
07-08-1953,0.242200524,32.04000092,25.62999916
08-08-1953,0,32.56000137,26.37999916
09-08-1953,6.762719154,30.70000076,25.29999924
10-08-1953,0,33.43999863,26.26000023
11-08-1953,0,34.93000031,26.73999977
12-08-1953,61.93044662,33.95000076,25.42000008
13-08-1953,8.613704681,31.76000023,24.95000076
14-08-1953,0,35.38000107,25.23999977
15-08-1953,0,34.06999969,26.39999962
16-08-1953,0,34.09999847,26.97999954
17-08-1953,0,35.63999939,26.82999992
18-08-1953,0,36.24000168,26.88999939
19-08-1953,0,35.40999985,26.43000031
20-08-1953,35.3313942,35.56999969,25.79999924
21-08-1953,0,35.13000107,26.03000069
22-08-1953,0,36.22999954,26.48999977
23-08-1953,0,35.31999969,24.62000084
24-08-1953,1.497403979,32.20999908,23.92000008
25-08-1953,4.316025734,29.90999985,23.62999916
26-08-1953,3.967417479,28.86000061,23.11000061
27-08-1953,5.981633663,30.12000084,24.38999939
28-08-1953,11.49035931,31.87000084,24.18000031
29-08-1953,15.71607876,31.14999962,23.93000031
30-08-1953,5.522620678,32.63999939,24.78000069
31-08-1953,44.19355011,32.99000168,24.78000069
01-09-1953,0,33.34000015,25.45000076
02-09-1953,0.845367432,34.63999939,25.09000015
03-09-1953,17.02880669,34.27000046,25.59000015
04-09-1953,2.78362751,34.70000076,25.37000084
05-09-1953,0.224478528,34.29999924,25.56999969
06-09-1953,0,35.54999924,26.15999985
07-09-1953,13.07497501,35.77000046,26.04999924
08-09-1953,0,34.5,25.05999947
09-09-1953,0,35.36999893,24.96999931
10-09-1953,0,35.22999954,24.70999908
11-09-1953,0,35.65000153,24.30999947
12-09-1953,0,35.04999924,24.70000076
13-09-1953,0,34.77999878,25.04000092
14-09-1953,0,35.56000137,24.20999908
15-09-1953,0,34.99000168,23.89999962
16-09-1953,1.448649764,33.79000092,20.72999954
17-09-1953,9.62338829,29.40999985,19.98999977
18-09-1953,0,30.87999916,21.05999947
19-09-1953,0,32.52999878,21.73999977
20-09-1953,3.019886732,32.99000168,22.84000015
21-09-1953,0,34.43999863,23.38999939
22-09-1953,0,35.22999954,23.48999977
23-09-1953,0,35.81000137,23.73999977
24-09-1953,0,36,24.14999962
25-09-1953,0,36.34999847,24.09000015
26-09-1953,0,36.68000031,23.95999908
27-09-1953,0,36.08000183,23.62999916
28-09-1953,0,35.29999924,24.07999992
29-09-1953,6.375317097,32.11000061,23.97999954
30-09-1953,4.278173447,34.95999908,22.93000031
01-10-1953,0,36.33000183,21.76000023
02-10-1953,0,36.52000046,21.79000092
03-10-1953,15.82957649,36.54999924,22.02000046
04-10-1953,3.019886732,34.33000183,20.87000084
05-10-1953,0,35.09000015,19.31999969
06-10-1953,0,34.52999878,18.32999992
07-10-1953,0,34.56999969,18.31999969
08-10-1953,0,34.61999893,18.44000053
09-10-1953,0,34.54999924,18
10-10-1953,0,34.68999863,18.12000084
11-10-1953,0,35.40999985,18.70999908
12-10-1953,0,35.04999924,18.92000008
13-10-1953,0,35.33000183,19.35000038
14-10-1953,0,36.25,19.51000023
15-10-1953,0,35.11000061,19.37000084
16-10-1953,0,35.49000168,19.10000038
17-10-1953,0,34.88000107,18.57999992
18-10-1953,0,35.34999847,17.70000076
19-10-1953,0,34.29000092,16.55999947
20-10-1953,0,33.93000031,16.27000046
21-10-1953,0,33.24000168,16.03000069
22-10-1953,0,33.31999969,16.09000015
23-10-1953,0,33.22999954,15.43999958
24-10-1953,0,33.06000137,14.97999954
25-10-1953,0,33.06999969,15.47999954
26-10-1953,0,33.02000046,15.46000004
27-10-1953,0,33.04999924,15.84000015
28-10-1953,0,32.79999924,16.37999916
29-10-1953,0,33.72000122,15.57999992
30-10-1953,0,33.61999893,15.39999962
31-10-1953,0,31.96999931,14.34000015
01-11-1953,0,31.06999969,12.68999958
02-11-1953,0,31.48999977,12.68000031
03-11-1953,0,32.20000076,12.81000042
04-11-1953,0,32.47999954,13.97999954
05-11-1953,0,33.79999924,13.34000015
06-11-1953,0,32.79000092,12.78999996
07-11-1953,0,31.57999992,13.47999954
08-11-1953,0,31.71999931,13.93000031
09-11-1953,0,32.18999863,12.40999985
10-11-1953,0,30.85000038,11.77000046
11-11-1953,0,31.31999969,11.60000038
12-11-1953,0,30.25,10.52999973
13-11-1953,0,29.22999954,9.920000076
14-11-1953,0,28.29999924,9.649999619
15-11-1953,0,27.54000092,8.979999542
16-11-1953,0,26.67000008,8.880000114
17-11-1953,0,26.48999977,9.039999962
18-11-1953,0,25.80999947,8.050000191
19-11-1953,0,27.01000023,8.890000343
20-11-1953,0,26.73999977,9.300000191
21-11-1953,0,27.22999954,9.369999886
22-11-1953,0,28.12999916,9.680000305
23-11-1953,0,27.52000046,9.81000042
24-11-1953,0,28.20999908,10.72000027
25-11-1953,0,28.05999947,11.47999954
26-11-1953,0,28.38999939,10.84000015
27-11-1953,0,27.85000038,9.43999958
28-11-1953,0,27.40999985,9.270000458
29-11-1953,0,26.95999908,10.10999966
30-11-1953,0,26.85000038,10.02999973
01-12-1953,0,27.21999931,10.27000046
02-12-1953,0,27.55999947,10.93999958
03-12-1953,0,27.22999954,10.81000042
04-12-1953,0,27.5,9.770000458
05-12-1953,0,27.13999939,9.140000343
06-12-1953,0,26.92000008,9.899999619
07-12-1953,0,25.60000038,9.659999847
08-12-1953,0,26.11000061,8.970000267
09-12-1953,0,26.47999954,9.43999958
10-12-1953,0,26.80999947,9.180000305
11-12-1953,0,26.87000084,9.479999542
12-12-1953,0,26.62000084,9.220000267
13-12-1953,0,26.62999916,9.079999924
14-12-1953,0,26.59000015,9.869999886
15-12-1953,0,26.23999977,9.619999886
16-12-1953,0,26.39999962,8.859999657
17-12-1953,0,26.43000031,8.590000153
18-12-1953,0,25.10000038,8.539999962
19-12-1953,0,25.54999924,8.199999809
20-12-1953,0,25.77000046,8.289999962
21-12-1953,0,24.89999962,8.050000191
22-12-1953,0,24.47999954,8.050000191
23-12-1953,0,24.94000053,8.859999657
24-12-1953,0,25.73999977,8.989999771
25-12-1953,0,25,9.289999962
26-12-1953,0,25.36000061,10.59000015
27-12-1953,0,25.70999908,10.10000038
28-12-1953,0,22.84000015,9.550000191
29-12-1953,0,23.95000076,9.720000267
30-12-1953,0,20.40999985,8.06000042
31-12-1953,0,22.78000069,9.640000343
01-01-1954,9.733099937,20.57999992,6.400000095
02-01-1954,0,20.40999985,7.440000057
03-01-1954,0,19.72999954,7.670000076
04-01-1954,0,20.82999992,7.300000191
05-01-1954,0,20.38999939,6.53000021
06-01-1954,0,21.37000084,8.029999733
07-01-1954,0,22.04000092,10.11999989
08-01-1954,5.318434715,23.26000023,11.80000019
09-01-1954,0.787166357,20.93000031,10.14000034
10-01-1954,0,18.82999992,6.550000191
11-01-1954,0,17.72999954,5.800000191
12-01-1954,0,17.93000031,5.380000114
13-01-1954,0,19.36000061,6.309999943
14-01-1954,0,19.23999977,5.230000019
15-01-1954,0,20.75,5.170000076
16-01-1954,0,20.98999977,5.590000153
17-01-1954,0,21.03000069,6.449999809
18-01-1954,0,21.03000069,8.800000191
19-01-1954,0,19.70000076,8.550000191
20-01-1954,0.301273823,19.44000053,7.789999962
21-01-1954,5.117030621,17.44000053,4.510000229
22-01-1954,0,17.5,4.21999979
23-01-1954,0,18.51000023,3.099999905
24-01-1954,0,19.07999992,3.190000057
25-01-1954,0,19.72999954,3.579999924
26-01-1954,0,21.12000084,3.859999895
27-01-1954,0,23.06999969,5.340000153
28-01-1954,0,24.03000069,6.760000229
29-01-1954,0,24.20000076,8.029999733
30-01-1954,0,24.88999939,9.319999695
31-01-1954,2.173321486,23.02000046,10.93999958
01-02-1954,1.124497175,19.54000092,11.19999981
02-02-1954,0.419428736,21.90999985,13.26000023
03-02-1954,0,22.45000076,11.67000008
04-02-1954,0,24.78000069,11.60999966
05-02-1954,16.53712463,18.85000038,9.819999695
06-02-1954,0,19.35000038,8.720000267
07-02-1954,0,22.01000023,8.850000381
08-02-1954,0,22.73999977,9.779999733
09-02-1954,0,22.98999977,10.01000023
10-02-1954,0,25.45999908,12.17000008
11-02-1954,0,25.92000008,12.73999977
12-02-1954,0,27.02000046,13.76000023
13-02-1954,0,26.75,13.34000015
14-02-1954,0,25.34000015,13.72000027
15-02-1954,1.083893538,24.36000061,12.97999954
16-02-1954,1.090514779,23.20000076,10.35000038
17-02-1954,0,25.51000023,12.82999992
18-02-1954,0,25.95999908,14.67000008
19-02-1954,0.419428736,29.27000046,15.56000042
20-02-1954,11.57036686,22.20000076,13.5
